1155,44,5,28.61,60.13,88831,22.51,64.32,86413,0.04,0.99,0.64,-0.72,1,-0.83,32.20142,-106.89468,7,86.31,-62635.94168516637
1156,14,50,23.51,56.82,87597,28.67,24.19,93655,0.07,0.58,-0.13,0.22,-0.06,-0.09,32.367271,-106.83911,1,68.5,-62351.6815930679
1157,3,8,25.1,49.4,94683,29.84,64.09,92509,0.14,-0.04,-0.42,0.71,0.59,0.12,32.349312,-106.63034,13,78.27,-63941.989926162445
1158,13,60,29.74,36.43,90575,29.03,58.23,89648,-0.19,0.31,0.73,0.01,0.87,-0.65,32.348808,-106.66515,7,52.71,-63032.279410779556
1159,10,33,26.7,68.97,87402,26.15,63.05,88984,0.95,-0.27,0.17,-0.54,-0.09,0.95,32.249809,-106.81228,1,59.01,-62306.46577702842
1160,84,78,22.21,38.02,89806,26.41,63.86,90329,-0.31,0.95,0.66,0.03,-0.73,-0.32,32.212589,-106.7419,13,77.07,-62858.2866814474
1161,35,2,20.47,26.7,94483,25.86,73.01,88739,-0.15,-0.55,0.49,-0.84,0.53,0.88,32.388,-106.80784,2,67.4,-63898.44784354763
1162,24,74,23.64,36.53,87404,22.61,21.82,88928,0.45,0.34,0.31,0.34,0.72,-0.97,32.262371,-106.78398,15,85.5,-62306.929943425355
1163,73,44,29.84,30.37,88476,23.37,62.53,92255,0.98,-0.02,-0.73,0.4,0.76,-0.86,32.387119,-106.86137,13,80.21,-62554.494416935944
1164,25,59,22.51,22.87,88572,23.42,78.2,89247,-0.3,0.44,0.52,-0.1,-0.78,-0.72,32.258099,-106.67294,4,74.49,-62576.54566123245
1165,26,59,22.74,72.89,90364,26.43,42.64,91176,-0.92,-0.16,-0.98,0.04,0,-0.25,32.208092,-106.64208,13,61.07,-62984.65833508781
1166,81,37,25.75,37.37,89402,26.14,24.86,89861,-0.45,0.1,0.75,-0.82,-0.66,-0.73,32.222141,-106.85653,1,81.37,-62766.394373976414
1167,21,87,20.28,47.93,92654,24.48,61.08,94672,0.83,-0.47,0.61,-0.69,0.36,0.84,32.266891,-106.84058,15,66.04,-63496.75375015763
1168,35,1,26.97,57.48,94287,23.26,25.32,93996,-0.97,-0.31,0.07,0.32,-0.08,-0.4,32.222382,-106.69454,15,70.13,-63855.70412998473
1169,73,46,21.72,41.08,87250,24.48,73.43,89398,-0.33,-0.55,-0.86,0.4,0.54,-0.78,32.245579,-106.87482,14,57.26,-62271.163938083475
1170,83,39,21.7,36.91,94835,21.09,63.64,88037,0.07,-0.66,0.64,0.34,-0.05,-0.15,32.309349,-106.6291,9,51.36,-63975.03212485559
1171,79,24,23.37,21.71,89435,21.63,64.66,94096,0.46,0.77,0.91,-0.09,-0.32,-0.21,32.235168,-106.63448,5,56.33,-62773.9130264172
1172,61,58,21.55,50.61,87035,28.91,31.55,90516,0.09,-0.22,-0.48,0.46,-0.41,-0.93,32.391739,-106.77221,3,87.03,-62221.14527770146
1173,14,18,27.78,68.48,93752,21.25,66.83,90148,-0.31,-0.82,-0.08,-0.31,0.32,-0.73,32.368271,-106.63058,7,56.34,-63738.663886975235
1174,66,71,24.23,27.71,93762,24.72,77.03,87165,-0.69,0.21,-0.41,0.3,0.33,0.21,32.289688,-106.7362,13,66.65,-63740.85650931072
1175,14,43,27.29,66.11,93709,25.02,26.23,92565,0.16,-0.74,0.24,0.54,-0.79,0.55,32.23489,-106.84256,6,56.47,-63729.2334523233
1176,2,31,22.31,24.87,89823,27.96,49.6,94105,-0.32,0.23,0.44,0.82,0.07,-0.23,32.240929,-106.74157,6,61.79,-62862.14609186264
1177,87,24,22.49,38.83,94398,21.53,37.3,93675,0.95,-0.53,-0.16,0.93,0.42,-0.64,32.218128,-106.66971,4,83.14,-63879.91985480172
1178,79,68,28.16,68.03,93477,29.1,41.88,91629,0.28,0.19,0.9,-0.67,0.21,-0.79,32.286098,-106.81631,10,78.18,-63678.29242694075
1179,76,73,25.42,20.17,93712,21.17,77.52,88124,0.79,0.99,-0.11,-0.63,-0.11,0.38,32.22485,-106.80721,13,81.18,-63729.891503322055
1180,17,38,25.72,29.48,94329,25.89,69.89,90540,-0.84,0.19,-0.37,0.05,-0.29,0.98,32.28088,-106.87718,15,72.95,-63864.869550226154
1181,12,57,25.17,59,86784,24.46,76.82,91183,0.83,-0.56,-0.98,-0.62,0.46,-0.64,32.23439,-106.66589,13,52.67,-62162.624652564205
1182,53,53,28.55,50.33,87236,20.16,23.01,94090,-0.52,0.27,-0.63,-0.59,-0.51,-0.24,32.38377,-106.61129,5,72.16,-62267.90994881602
1183,57,75,25.06,67.37,92759,22.92,46.03,89677,0.95,0.5,0.23,0.22,0.58,0.89,32.22768,-106.71805,5,63.48,-63519.98731357927
1184,76,68,28.72,61.74,87727,26.35,49.33,92672,-0.08,-0.65,0.45,0.48,-0.91,0.83,32.321331,-106.74706,1,75.32,-62381.78020861226
1185,33,56,24.52,74.35,92906,26.88,43.09,86583,0.9,0.69,-0.98,-0.97,0.4,-0.11,32.382141,-106.80419,14,66.23,-63552.478549873056
1186,47,4,27.29,29.64,89918,20.1,45.9,88375,-0.43,-0.06,-0.98,-0.82,-0.88,0.21,32.26889,-106.81358,5,87.41,-62883.70250355599
1187,83,59,28.25,34.43,91753,22.33,61.28,90151,0.7,0.94,-0.89,-0.57,-0.26,-0.02,32.2234,-106.84784,4,66.17,-63296.50623391104
1188,12,55,20.13,44.27,94890,29.35,78.91,86693,0,-0.69,-0.07,-0.53,-0.13,0.78,32.365372,-106.72571,5,71.85,-63986.977617573524
1189,40,45,25.76,75.04,86670,22.76,71.57,88408,-0.23,0.69,-0.48,-0.25,0.31,0.25,32.21336,-106.67221,12,67.33,-62136.000292439785
1190,87,86,26.79,58.67,87346,23.91,65.08,93236,0.74,0,0.7,-0.71,0.08,0.4,32.296421,-106.63559,13,82.68,-62293.46562458326
1191,38,53,28.58,47.37,88360,25.36,71.41,94866,-0.18,0.62,0.34,-0.72,-0.24,-0.41,32.342018,-106.88051,6,84.79,-62527.823298208576
1192,49,53,29,46.1,92337,21.48,55.86,90824,0.56,-0.09,0.07,0.96,0.7,-0.39,32.351391,-106.80165,2,80.09,-63426.4809264472
1193,79,30,29.95,74.49,90891,25.47,35.2,94465,0.53,0.32,0,0.9,0.88,-0.92,32.35844,-106.64601,11,51.41,-63103.43044094431
1194,44,14,23.59,75.57,91679,20.99,25.09,94434,0.94,-0.85,0.05,0.13,-0.74,-0.41,32.391472,-106.89926,4,76.91,-63279.98905388221
1195,72,32,24.78,45.76,90649,29.32,29.37,89491,-0.72,-0.37,-0.46,-0.97,0.89,0.05,32.385521,-106.71166,5,62.25,-63048.95936426953
1196,25,6,27.96,63.82,90994,23.89,63.75,92364,0.81,0.97,-0.72,-0.27,0.72,-0.71,32.337311,-106.74954,9,80.5,-63126.57878664549
1197,58,53,23.68,40.32,93789,21.46,41,86243,0.51,-0.77,-0.99,0.9,0.09,0.92,32.236919,-106.72633,6,87.43,-63746.775643876754
1198,72,52,21.99,23.08,93417,27.51,45.3,89763,-0.12,-0.39,0.69,0.78,0,0.1,32.238609,-106.8975,15,75.88,-63665.1013629024
1199,89,61,20.09,57.1,88607,28.99,75.08,89303,0.17,0.91,-0.58,0.99,-0.32,0.92,32.204781,-106.86698,1,88.08,-62584.58036311612
1200,28,4,22.84,24.08,87571,24.69,50.69,89066,0.04,-0.97,0.7,-0.57,0.83,0.84,32.384762,-106.69843,8,70.63,-62345.65752988332
1201,73,72,24.05,55.57,86334,20.73,57.66,87607,0.96,-0.77,-0.37,-0.28,-0.78,0.05,32.38726,-106.72366,10,79.18,-62057.363185124916
1202,76,10,28.9,27.35,91986,20.4,75.58,92043,-0.67,-0.61,0.85,-0.02,-0.17,-0.42,32.393139,-106.75272,15,86.26,-63348.44267168145
1203,81,84,23.32,46.32,91320,27.72,33.67,88165,-0.02,-0.02,0.04,0.26,0.13,-0.14,32.373631,-106.82174,13,69.12,-63199.704838937636
1204,18,35,25.12,21.42,89399,26.04,33.66,86260,-0.3,0.53,0.8,0.51,-0.41,0.77,32.366589,-106.81542,14,84.36,-62765.710748684854
1205,62,89,27.85,73.93,89999,24.31,75.65,87802,0.83,-0.39,0.01,-0.66,0.16,-0.94,32.279758,-106.69286,10,80.91,-62902.06761978512
1206,87,39,27.52,73.64,94402,20.49,25.14,94308,0.37,0.98,0,-0.34,0.52,0.88,32.351559,-106.68044,11,62.01,-63880.79206301201
1207,53,88,25.79,60.15,89396,22.94,32.25,90657,0.43,-0.93,-0.02,-0.21,0.71,0.95,32.369949,-106.72694,3,82.47,-62765.027104816196
1208,1,32,22.9,50.22,93475,23.87,74.09,90622,0.46,0.41,-0.11,-0.47,0.36,0.2,32.276428,-106.69036,7,57.46,-63677.85283528474
1209,58,83,22,56.66,91489,21.87,58.14,89095,-0.15,0.78,-0.99,-0.22,-0.25,0.45,32.398232,-106.70027,11,85.52,-63237.53057859492
1210,24,77,21.85,79.98,87739,21.35,70.67,90685,-0.92,-0.94,-0.89,-0.67,0.43,-0.76,32.308781,-106.68063,9,61.84,-62384.556721116336
1211,34,62,21.56,51.62,92492,26.07,25.58,89365,0.89,-0.67,0.85,-0.75,-0.83,-0.01,32.26001,-106.8159,5,77.69,-63460.865822265776
1212,31,50,20.23,26.85,90998,21.86,61.93,89915,0.73,0.57,-0.3,0.74,0.15,0.81,32.261959,-106.7747,10,55.42,-63127.47732343693
1213,53,30,22.74,77.49,94353,23.45,22.69,87479,-0.7,-0.17,-0.79,0.31,0.36,0.35,32.240681,-106.72957,3,50.07,-63870.10544960976
1214,88,9,20.91,50.79,92016,25.92,71.1,86125,0.66,0.82,-0.21,0.4,-0.95,-0.34,32.29903,-106.7691,8,73.49,-63355.1220231264
1215,20,10,27.21,44.11,94906,29.92,57.44,86808,-0.76,0.48,-0.94,0.72,0.67,-0.17,32.374081,-106.72795,2,89.49,-63990.451617213635
1216,34,39,28.34,40.84,90872,28.5,36.18,93711,-0.58,-0.35,0.44,0.76,-0.15,0.72,32.363022,-106.65854,11,73.52,-63099.158037329704
1217,12,37,29.03,78.94,89722,27.53,50.43,86363,-0.68,0.24,0.04,0.56,-0.06,0.27,32.284351,-106.60784,4,77.79,-62839.20796527691
1218,15,6,27.27,74.05,92680,20.82,58.65,93099,-0.62,-0.04,-0.89,0.03,-0.11,-0.14,32.294739,-106.61779,5,87.81,-63502.508808309474
1219,17,57,28.18,22.98,92640,28.22,64.43,90545,-0.28,-0.58,0.31,0.66,-0.46,0.56,32.239269,-106.75757,3,64.69,-63493.65433100093
1220,14,4,21.7,43.32,86120,25.67,62.35,89253,-0.51,-0.96,0.77,0.13,0.9,-0.13,32.363949,-106.72095,8,51.68,-62007.14955642105
1221,79,21,29.11,38.45,94356,28.66,25.79,90521,0.68,0.18,-0.99,-0.48,0.11,0.24,32.255699,-106.85511,13,56.53,-63870.759861199695
1222,86,63,22.44,38.12,88201,27.2,71.67,91917,-0.92,-0.75,-0.67,-0.89,0.4,-0.54,32.38171,-106.62437,3,63.84,-62491.21936631071
1223,50,67,21.61,23.04,92296,25.19,74.01,93558,-0.06,-0.5,-0.41,-0.86,-0.96,0.85,32.234749,-106.6678,14,69.86,-63417.37775049619
1224,35,60,25.89,47.87,88553,28.48,58.09,87277,0.68,-0.08,0.98,0.72,-0.01,0.35,32.202579,-106.7362,14,83.16,-62572.18288918567
